tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
8196,71,29,1,701.45,2011-07-25T00:00:00Z,FALSE,-1
8197,8,73,1,429.87,2011-07-26T00:00:00Z,FALSE,-1
8198,74,11,1,344.27,2011-07-26T00:00:00Z,FALSE,-1
8199,77,42,2,217.08,2011-07-26T00:00:00Z,FALSE,-1
8200,72,39,2,267.83,2011-07-26T00:00:00Z,FALSE,-1
8201,86,91,1,282.43,2011-07-26T00:00:00Z,FALSE,-1
8202,38,49,1,283.45,2011-07-26T00:00:00Z,FALSE,-1
8203,63,33,3,468.14,2011-07-26T00:00:00Z,FALSE,-1
8204,89,37,2,498.1,2011-07-26T00:00:00Z,FALSE,-1
8205,81,8,2,563.18,2011-07-26T00:00:00Z,FALSE,-1
8206,50,2,1,499.74,2011-07-26T00:00:00Z,FALSE,-1
8207,94,30,2,400.48,2011-07-26T00:00:00Z,FALSE,-1
8208,66,7,3,687.15,2011-07-26T00:00:00Z,FALSE,-1
8209,52,35,1,175.94,2011-07-26T00:00:00Z,FALSE,-1
8210,73,3,3,706.65,2011-07-26T00:00:00Z,FALSE,-1
8211,44,28,1,757,2011-07-26T00:00:00Z,FALSE,-1
8212,15,32,2,147.17,2011-07-26T00:00:00Z,FALSE,-1
8213,2,58,3,795.37,2011-07-26T00:00:00Z,FALSE,-1
8214,77,29,3,457.32,2011-07-26T00:00:00Z,FALSE,-1
8215,94,33,2,881.87,2011-07-26T00:00:00Z,FALSE,-1
8216,60,17,1,557.41,2011-07-26T00:00:00Z,FALSE,-1
8217,11,86,3,639.7,2011-07-26T00:00:00Z,FALSE,-1
8218,54,28,1,958.95,2011-07-27T00:00:00Z,FALSE,-1
8219,6,93,2,924.24,2011-07-27T00:00:00Z,FALSE,-1
8220,83,32,3,914.26,2011-07-27T00:00:00Z,FALSE,-1
8221,51,30,3,646.1,2011-07-27T00:00:00Z,FALSE,-1
8222,88,78,1,100.7,2011-07-27T00:00:00Z,FALSE,-1
8223,67,35,3,817.63,2011-07-27T00:00:00Z,FALSE,-1
8224,65,24,1,343.14,2011-07-27T00:00:00Z,FALSE,-1
8225,84,89,4,529.71,2011-07-27T00:00:00Z,FALSE,-1
8226,0,55,3,320.94,2011-07-27T00:00:00Z,FALSE,-1
8227,58,2,1,256.37,2011-07-27T00:00:00Z,FALSE,-1
8228,1,61,1,781.26,2011-07-27T00:00:00Z,FALSE,-1
8229,57,8,1,433.23,2011-07-27T00:00:00Z,FALSE,-1
8230,95,46,1,540.12,2011-07-27T00:00:00Z,FALSE,-1
8231,5,62,2,634.25,2011-07-27T00:00:00Z,FALSE,-1
8232,14,30,1,292.4,2011-07-27T00:00:00Z,FALSE,-1
8233,75,98,2,460.16,2011-07-27T00:00:00Z,FALSE,-1
8234,95,38,1,839.2,2011-07-28T00:00:00Z,FALSE,-1
8235,70,9,1,405.87,2011-07-28T00:00:00Z,FALSE,-1
8236,64,15,2,995.66,2011-07-28T00:00:00Z,FALSE,-1
8237,68,34,3,774.31,2011-07-28T00:00:00Z,FALSE,-1
8238,93,36,1,457.07,2011-07-28T00:00:00Z,FALSE,-1
8239,96,95,3,453.02,2011-07-28T00:00:00Z,FALSE,-1
8240,82,40,1,517.39,2011-07-28T00:00:00Z,FALSE,-1
8241,85,91,3,614.31,2011-07-28T00:00:00Z,FALSE,-1
8242,82,98,1,285.68,2011-07-28T00:00:00Z,FALSE,-1
8243,94,48,3,195.18,2011-07-28T00:00:00Z,FALSE,-1
8244,78,45,1,797.48,2011-07-28T00:00:00Z,FALSE,-1
8245,21,99,2,582.22,2011-07-28T00:00:00Z,FALSE,-1
8246,23,17,2,887.31,2011-07-28T00:00:00Z,FALSE,-1
8247,7,79,1,141.89,2011-07-28T00:00:00Z,FALSE,-1
8248,93,90,3,290.11,2011-07-28T00:00:00Z,FALSE,-1
8249,78,77,1,147.99,2011-07-28T00:00:00Z,FALSE,-1
8250,24,91,2,367.3,2011-07-28T00:00:00Z,FALSE,-1
8251,61,1,3,340.91,2011-07-28T00:00:00Z,FALSE,-1
8252,97,56,1,588.69,2011-07-29T00:00:00Z,FALSE,-1
8253,16,61,2,788.08,2011-07-29T00:00:00Z,FALSE,-1
8254,68,43,1,432.21,2011-07-29T00:00:00Z,FALSE,-1
8255,98,41,1,551.46,2011-07-29T00:00:00Z,FALSE,-1
8256,52,35,3,764.84,2011-07-29T00:00:00Z,FALSE,-1
8257,98,7,3,637.26,2011-07-29T00:00:00Z,FALSE,-1
8258,22,92,2,901.54,2011-07-29T00:00:00Z,FALSE,-1
8259,69,17,3,662.17,2011-07-29T00:00:00Z,FALSE,-1
8260,9,77,1,329.59,2011-07-29T00:00:00Z,FALSE,-1
8261,80,69,1,686.08,2011-07-29T00:00:00Z,FALSE,-1
8262,62,5,3,998.81,2011-07-30T00:00:00Z,FALSE,-1
8263,90,52,3,268.35,2011-07-30T00:00:00Z,FALSE,-1
8264,12,5,3,134.56,2011-07-30T00:00:00Z,FALSE,-1
8265,99,96,1,282.02,2011-07-30T00:00:00Z,FALSE,-1
8266,13,77,1,772.52,2011-07-30T00:00:00Z,FALSE,-1
8267,88,44,3,965.84,2011-07-30T00:00:00Z,FALSE,-1
8268,19,85,3,489.25,2011-07-30T00:00:00Z,FALSE,-1
8269,87,31,3,537.41,2011-07-30T00:00:00Z,FALSE,-1
8270,53,32,3,357.17,2011-07-30T00:00:00Z,FALSE,-1
8271,58,31,1,683.85,2011-07-30T00:00:00Z,FALSE,-1
8272,91,45,1,222.52,2011-07-30T00:00:00Z,FALSE,-1
8273,18,46,2,274.57,2011-07-30T00:00:00Z,FALSE,-1
8274,90,39,1,728.67,2011-07-30T00:00:00Z,FALSE,-1
8275,93,27,2,677.28,2011-07-30T00:00:00Z,FALSE,-1
8276,92,5,2,942.12,2011-07-30T00:00:00Z,FALSE,-1
8277,62,26,3,969.28,2011-07-30T00:00:00Z,FALSE,-1
8278,89,93,1,920.42,2011-07-31T00:00:00Z,FALSE,-1
8279,4,92,2,591.51,2011-07-31T00:00:00Z,FALSE,-1
8280,20,56,2,122.17,2011-07-31T00:00:00Z,FALSE,-1
8281,56,20,3,681.72,2011-07-31T00:00:00Z,FALSE,-1
8282,77,29,3,945.49,2011-07-31T00:00:00Z,FALSE,-1
8283,94,25,1,988.83,2011-07-31T00:00:00Z,FALSE,-1
8284,96,38,3,675.55,2011-07-31T00:00:00Z,FALSE,-1
8285,42,47,1,678.8,2011-07-31T00:00:00Z,FALSE,-1
8286,17,60,1,200.13,2011-07-31T00:00:00Z,FALSE,-1
8287,3,87,3,132.06,2011-07-31T00:00:00Z,FALSE,-1
8288,10,93,2,464.89,2011-07-31T00:00:00Z,FALSE,-1
8289,55,0,2,762.59,2011-07-31T00:00:00Z,FALSE,-1
8290,94,57,4,396.91,2011-07-31T00:00:00Z,FALSE,-1
8291,59,7,2,750.86,2011-08-01T00:00:00Z,FALSE,-1
8292,83,32,3,205.37,2011-08-01T00:00:00Z,FALSE,-1
8293,94,34,2,393.14,2011-08-01T00:00:00Z,FALSE,-1
8294,76,32,3,919.14,2011-08-01T00:00:00Z,FALSE,-1
8295,79,28,3,744.6,2011-08-01T00:00:00Z,FALSE,-1
8296,71,29,1,828.24,2011-08-01T00:00:00Z,FALSE,-1
8297,2,50,3,327.29,2011-08-02T00:00:00Z,FALSE,-1
8298,56,49,3,899.53,2011-08-02T00:00:00Z,FALSE,-1
8299,8,57,3,156.14,2011-08-02T00:00:00Z,FALSE,-1
8300,66,7,3,861.43,2011-08-02T00:00:00Z,FALSE,-1
8301,73,3,3,932.04,2011-08-02T00:00:00Z,FALSE,-1
8302,15,47,1,814.94,2011-08-02T00:00:00Z,FALSE,-1
8303,50,2,1,321.98,2011-08-02T00:00:00Z,FALSE,-1
8304,74,11,1,198.18,2011-08-02T00:00:00Z,FALSE,-1
8305,72,39,2,681.22,2011-08-02T00:00:00Z,FALSE,-1
8306,52,35,2,440.72,2011-08-02T00:00:00Z,FALSE,-1
8307,86,76,1,468.47,2011-08-02T00:00:00Z,FALSE,-1
8308,81,97,3,384.61,2011-08-02T00:00:00Z,FALSE,-1
8309,98,30,1,813.63,2011-08-02T00:00:00Z,FALSE,-1
8310,60,17,1,611.63,2011-08-02T00:00:00Z,FALSE,-1
8311,89,42,1,891.12,2011-08-02T00:00:00Z,FALSE,-1
8312,63,33,1,818.48,2011-08-02T00:00:00Z,FALSE,-1
8313,91,37,2,456.74,2011-08-02T00:00:00Z,FALSE,-1
8314,45,28,2,141.42,2011-08-02T00:00:00Z,FALSE,-1
8315,98,33,3,217.36,2011-08-02T00:00:00Z,FALSE,-1
8316,96,29,2,456.45,2011-08-02T00:00:00Z,FALSE,-1
8317,11,26,3,631.35,2011-08-02T00:00:00Z,FALSE,-1
8318,88,38,1,876.68,2011-08-03T00:00:00Z,FALSE,-1
8319,67,35,1,451.85,2011-08-03T00:00:00Z,FALSE,-1
8320,5,87,3,468.94,2011-08-03T00:00:00Z,FALSE,-1
8321,14,16,4,991.84,2011-08-03T00:00:00Z,FALSE,-1
8322,99,32,1,817.06,2011-08-03T00:00:00Z,FALSE,-1
8323,51,30,3,418.51,2011-08-03T00:00:00Z,FALSE,-1
8324,0,27,3,206.83,2011-08-03T00:00:00Z,FALSE,-1
8325,58,2,1,314.96,2011-08-03T00:00:00Z,FALSE,-1
8326,1,49,3,668.22,2011-08-03T00:00:00Z,FALSE,-1
8327,84,64,2,773.76,2011-08-03T00:00:00Z,FALSE,-1
8328,6,30,1,616.08,2011-08-03T00:00:00Z,FALSE,-1
8329,97,46,1,659.67,2011-08-03T00:00:00Z,FALSE,-1
8330,65,24,3,671.8,2011-08-03T00:00:00Z,FALSE,-1
8331,57,8,1,641.18,2011-08-03T00:00:00Z,FALSE,-1
8332,54,28,1,689.34,2011-08-03T00:00:00Z,FALSE,-1
8333,75,78,2,847.68,2011-08-03T00:00:00Z,FALSE,-1
8334,23,79,1,573.84,2011-08-04T00:00:00Z,FALSE,-1
8335,68,34,1,137.74,2011-08-04T00:00:00Z,FALSE,-1
8336,93,9,1,367.09,2011-08-04T00:00:00Z,FALSE,-1
8337,24,60,1,257.37,2011-08-04T00:00:00Z,FALSE,-1
8338,61,1,1,622.98,2011-08-04T00:00:00Z,FALSE,-1
8339,94,40,1,893.2,2011-08-04T00:00:00Z,FALSE,-1
8340,95,62,1,523.19,2011-08-04T00:00:00Z,FALSE,-1
8341,85,67,1,501.68,2011-08-04T00:00:00Z,FALSE,-1
8342,96,4,1,791.86,2011-08-04T00:00:00Z,FALSE,-1
8343,97,36,1,198.27,2011-08-04T00:00:00Z,FALSE,-1
8344,78,14,2,783.55,2011-08-04T00:00:00Z,FALSE,-1
8345,82,73,3,252.92,2011-08-04T00:00:00Z,FALSE,-1
8346,87,45,4,740.53,2011-08-04T00:00:00Z,FALSE,-1
8347,70,9,1,486.35,2011-08-04T00:00:00Z,FALSE,-1
8348,7,22,2,870.45,2011-08-04T00:00:00Z,FALSE,-1
8349,97,48,3,213.8,2011-08-04T00:00:00Z,FALSE,-1
8350,21,81,1,656.24,2011-08-04T00:00:00Z,FALSE,-1
8351,64,15,2,417.34,2011-08-04T00:00:00Z,FALSE,-1
8352,97,46,1,482.95,2011-08-05T00:00:00Z,FALSE,-1
8353,99,41,1,724.21,2011-08-05T00:00:00Z,FALSE,-1
8354,67,35,1,707.47,2011-08-05T00:00:00Z,FALSE,-1
8355,69,17,3,520.02,2011-08-05T00:00:00Z,FALSE,-1
8356,9,38,3,318.93,2011-08-05T00:00:00Z,FALSE,-1
8357,16,50,3,684.64,2011-08-05T00:00:00Z,FALSE,-1
8358,95,43,1,265.27,2011-08-05T00:00:00Z,FALSE,-1
8359,22,99,1,175.37,2011-08-05T00:00:00Z,FALSE,-1
8360,80,78,2,203.76,2011-08-05T00:00:00Z,FALSE,-1
8361,98,30,1,369.58,2011-08-05T00:00:00Z,FALSE,-1
8362,13,26,3,630.13,2011-08-06T00:00:00Z,FALSE,-1
8363,53,32,2,847.09,2011-08-06T00:00:00Z,FALSE,-1
8364,63,31,3,593.53,2011-08-06T00:00:00Z,FALSE,-1
8365,92,85,1,206.55,2011-08-06T00:00:00Z,FALSE,-1
8366,18,96,1,212.93,2011-08-06T00:00:00Z,FALSE,-1
8367,91,84,1,835.43,2011-08-06T00:00:00Z,FALSE,-1
8368,87,95,3,420.83,2011-08-06T00:00:00Z,FALSE,-1
8369,88,26,1,239.57,2011-08-06T00:00:00Z,FALSE,-1
8370,62,5,3,404.89,2011-08-06T00:00:00Z,FALSE,-1
8371,19,7,3,636.01,2011-08-06T00:00:00Z,FALSE,-1
8372,99,21,1,376.17,2011-08-06T00:00:00Z,FALSE,-1
8373,97,27,2,224.84,2011-08-06T00:00:00Z,FALSE,-1
8374,92,39,1,906.29,2011-08-06T00:00:00Z,FALSE,-1
8375,90,50,1,926.91,2011-08-06T00:00:00Z,FALSE,-1
8376,94,44,1,333.86,2011-08-06T00:00:00Z,FALSE,-1
8377,12,97,1,497.4,2011-08-06T00:00:00Z,FALSE,-1
8378,17,69,3,224.14,2011-08-07T00:00:00Z,FALSE,-1
8379,77,47,3,555,2011-08-07T00:00:00Z,FALSE,-1
8380,55,0,1,691.77,2011-08-07T00:00:00Z,FALSE,-1
8381,10,78,3,599.65,2011-08-07T00:00:00Z,FALSE,-1
8382,94,30,2,388.26,2011-08-07T00:00:00Z,FALSE,-1
8383,77,82,2,561.49,2011-08-07T00:00:00Z,FALSE,-1
8384,89,83,3,790.83,2011-08-07T00:00:00Z,FALSE,-1
8385,20,55,1,754.96,2011-08-07T00:00:00Z,FALSE,-1
8386,98,38,3,363.56,2011-08-07T00:00:00Z,FALSE,-1
8387,4,89,1,127,2011-08-07T00:00:00Z,FALSE,-1
8388,3,73,3,250.66,2011-08-07T00:00:00Z,FALSE,-1
8389,56,20,4,589.76,2011-08-07T00:00:00Z,FALSE,-1
8390,99,25,1,643.65,2011-08-07T00:00:00Z,FALSE,-1
8391,76,61,1,977.38,2011-08-08T00:00:00Z,FALSE,-1
8392,83,54,1,639.13,2011-08-08T00:00:00Z,FALSE,-1
8393,68,34,3,833.04,2011-08-08T00:00:00Z,FALSE,-1
8394,71,29,3,548.18,2011-08-08T00:00:00Z,FALSE,-1
8395,79,75,3,502.46,2011-08-08T00:00:00Z,FALSE,-1
8396,59,7,2,605.87,2011-08-08T00:00:00Z,FALSE,-1
8397,11,98,2,512.17,2011-08-09T00:00:00Z,FALSE,-1
8398,95,42,3,447.2,2011-08-09T00:00:00Z,FALSE,-1
8399,15,22,3,581.48,2011-08-09T00:00:00Z,FALSE,-1
8400,63,33,1,451.36,2011-08-09T00:00:00Z,FALSE,-1
8401,86,95,3,888.78,2011-08-09T00:00:00Z,FALSE,-1
8402,51,30,3,685.12,2011-08-09T00:00:00Z,FALSE,-1
8403,73,3,2,555.24,2011-08-09T00:00:00Z,FALSE,-1
8404,8,66,3,349.61,2011-08-09T00:00:00Z,FALSE,-1
8405,47,28,1,597.9,2011-08-09T00:00:00Z,FALSE,-1
8406,71,29,3,876.25,2011-08-09T00:00:00Z,FALSE,-1
8407,60,17,3,969.9,2011-08-09T00:00:00Z,FALSE,-1
8408,72,39,2,954.2,2011-08-09T00:00:00Z,FALSE,-1
8409,59,49,2,367.65,2011-08-09T00:00:00Z,FALSE,-1
8410,74,11,2,276.43,2011-08-09T00:00:00Z,FALSE,-1
8411,66,7,3,104.77,2011-08-09T00:00:00Z,FALSE,-1
8412,95,37,3,521.07,2011-08-09T00:00:00Z,FALSE,-1
8413,63,33,2,999.9,2011-08-09T00:00:00Z,FALSE,-1
8414,2,86,2,543.14,2011-08-09T00:00:00Z,FALSE,-1
8415,50,2,3,228.99,2011-08-09T00:00:00Z,FALSE,-1
8416,52,35,3,929.55,2011-08-09T00:00:00Z,FALSE,-1
8417,81,89,2,853.33,2011-08-09T00:00:00Z,FALSE,-1
8418,57,8,1,611.8,2011-08-10T00:00:00Z,FALSE,-1
8419,0,55,3,765.62,2011-08-10T00:00:00Z,FALSE,-1
8420,67,35,1,995.82,2011-08-10T00:00:00Z,FALSE,-1
8421,53,32,2,245.8,2011-08-10T00:00:00Z,FALSE,-1
8422,65,24,3,389.46,2011-08-10T00:00:00Z,FALSE,-1
8423,75,11,1,635.32,2011-08-10T00:00:00Z,FALSE,-1
8424,6,94,3,676.27,2011-08-10T00:00:00Z,FALSE,-1
8425,88,77,1,691.87,2011-08-10T00:00:00Z,FALSE,-1
8426,84,58,3,956.47,2011-08-10T00:00:00Z,FALSE,-1
8427,1,97,3,280.95,2011-08-10T00:00:00Z,FALSE,-1
8428,58,2,2,858.73,2011-08-10T00:00:00Z,FALSE,-1
8429,14,55,3,549.97,2011-08-10T00:00:00Z,FALSE,-1
8430,5,33,2,768.28,2011-08-10T00:00:00Z,FALSE,-1
8431,51,30,3,203.28,2011-08-10T00:00:00Z,FALSE,-1
8432,54,28,1,518.24,2011-08-10T00:00:00Z,FALSE,-1
8433,99,46,1,723.87,2011-08-10T00:00:00Z,FALSE,-1
8434,98,40,3,320.92,2011-08-11T00:00:00Z,FALSE,-1
8435,7,59,3,935.57,2011-08-11T00:00:00Z,FALSE,-1
8436,82,95,3,796.05,2011-08-11T00:00:00Z,FALSE,-1
8437,21,92,3,742.41,2011-08-11T00:00:00Z,FALSE,-1
8438,70,9,1,802.72,2011-08-11T00:00:00Z,FALSE,-1
8439,68,34,3,420.67,2011-08-11T00:00:00Z,FALSE,-1
8440,91,45,1,454.25,2011-08-11T00:00:00Z,FALSE,-1
8441,96,21,4,473.34,2011-08-11T00:00:00Z,FALSE,-1
8442,99,48,2,271.1,2011-08-11T00:00:00Z,FALSE,-1
8443,61,1,3,666.44,2011-08-11T00:00:00Z,FALSE,-1
8444,78,80,3,313.64,2011-08-11T00:00:00Z,FALSE,-1
8445,93,23,3,429.36,2011-08-11T00:00:00Z,FALSE,-1
8446,24,69,3,137.03,2011-08-11T00:00:00Z,FALSE,-1
8447,85,79,1,603.13,2011-08-11T00:00:00Z,FALSE,-1
8448,23,37,1,534.14,2011-08-11T00:00:00Z,FALSE,-1
8449,95,51,3,788.74,2011-08-11T00:00:00Z,FALSE,-1
8450,98,36,2,452.58,2011-08-11T00:00:00Z,FALSE,-1
8451,64,15,1,512.77,2011-08-11T00:00:00Z,FALSE,-1
8452,69,17,3,793.34,2011-08-12T00:00:00Z,FALSE,-1
8453,22,74,1,964.62,2011-08-12T00:00:00Z,FALSE,-1
8454,28,35,3,154.3,2011-08-12T00:00:00Z,FALSE,-1
8455,97,93,3,748.47,2011-08-12T00:00:00Z,FALSE,-1
8456,9,23,1,486.42,2011-08-12T00:00:00Z,FALSE,-1
8457,33,43,1,913.38,2011-08-12T00:00:00Z,FALSE,-1
8458,98,38,3,534.05,2011-08-12T00:00:00Z,FALSE,-1
8459,16,44,3,178.27,2011-08-12T00:00:00Z,FALSE,-1
8460,10,41,3,688.71,2011-08-12T00:00:00Z,FALSE,-1
8461,80,67,3,222.48,2011-08-12T00:00:00Z,FALSE,-1
8462,62,5,1,957.39,2011-08-13T00:00:00Z,FALSE,-1
8463,11,26,3,567.59,2011-08-13T00:00:00Z,FALSE,-1
8464,12,11,3,336.72,2011-08-13T00:00:00Z,FALSE,-1
8465,90,7,3,144.8,2011-08-13T00:00:00Z,FALSE,-1
8466,92,95,3,780.97,2011-08-13T00:00:00Z,FALSE,-1
8467,53,32,1,649.71,2011-08-13T00:00:00Z,FALSE,-1
8468,99,25,1,873.24,2011-08-13T00:00:00Z,FALSE,-1
8469,29,39,1,887.15,2011-08-13T00:00:00Z,FALSE,-1
8470,16,44,3,957.34,2011-08-13T00:00:00Z,FALSE,-1
8471,87,31,3,969.69,2011-08-13T00:00:00Z,FALSE,-1
8472,91,54,2,369.36,2011-08-13T00:00:00Z,FALSE,-1
8473,18,91,1,471.31,2011-08-13T00:00:00Z,FALSE,-1
8474,13,97,3,121.5,2011-08-13T00:00:00Z,FALSE,-1
8475,0,27,3,694.45,2011-08-13T00:00:00Z,FALSE,-1
8476,87,72,1,577.36,2011-08-13T00:00:00Z,FALSE,-1
8477,19,99,1,329.08,2011-08-13T00:00:00Z,FALSE,-1
8478,9,38,3,903.67,2011-08-14T00:00:00Z,FALSE,-1
8479,55,0,1,586.23,2011-08-14T00:00:00Z,FALSE,-1
8480,94,67,4,360.09,2011-08-14T00:00:00Z,FALSE,-1
8481,82,47,3,654.57,2011-08-14T00:00:00Z,FALSE,-1
8482,77,95,4,558.05,2011-08-14T00:00:00Z,FALSE,-1
8483,6,25,4,801.89,2011-08-14T00:00:00Z,FALSE,-1
8484,10,70,3,856.85,2011-08-14T00:00:00Z,FALSE,-1
8485,20,29,3,245.63,2011-08-14T00:00:00Z,FALSE,-1
8486,4,24,3,459.92,2011-08-14T00:00:00Z,FALSE,-1
8487,56,20,3,725.29,2011-08-14T00:00:00Z,FALSE,-1
8488,17,42,1,985.56,2011-08-14T00:00:00Z,FALSE,-1
8489,89,13,2,529.67,2011-08-14T00:00:00Z,FALSE,-1
8490,3,47,1,745.15,2011-08-14T00:00:00Z,FALSE,-1
8491,83,99,3,147.16,2011-08-15T00:00:00Z,FALSE,-1
8492,76,80,2,180.38,2011-08-15T00:00:00Z,FALSE,-1
8493,13,34,1,634.23,2011-08-15T00:00:00Z,FALSE,-1
8494,79,44,2,463.14,2011-08-15T00:00:00Z,FALSE,-1
8495,59,7,3,543.79,2011-08-15T00:00:00Z,FALSE,-1
8496,71,29,1,204.86,2011-08-15T00:00:00Z,FALSE,-1
8497,58,28,3,554.42,2011-08-16T00:00:00Z,FALSE,-1
8498,23,37,1,800.46,2011-08-16T00:00:00Z,FALSE,-1
8499,86,93,1,420.24,2011-08-16T00:00:00Z,FALSE,-1
8500,67,49,1,820.05,2011-08-16T00:00:00Z,FALSE,-1
8501,15,24,2,697.71,2011-08-16T00:00:00Z,FALSE,-1
8502,73,3,4,347.14,2011-08-16T00:00:00Z,FALSE,-1
8503,63,33,3,315.92,2011-08-16T00:00:00Z,FALSE,-1
8504,17,42,1,821.26,2011-08-16T00:00:00Z,FALSE,-1
8505,74,11,1,896.54,2011-08-16T00:00:00Z,FALSE,-1
8506,50,2,2,148.9,2011-08-16T00:00:00Z,FALSE,-1
8507,8,61,1,184.18,2011-08-16T00:00:00Z,FALSE,-1
8508,72,39,2,484.24,2011-08-16T00:00:00Z,FALSE,-1
8509,6,30,1,634.29,2011-08-16T00:00:00Z,FALSE,-1
8510,60,17,1,174.91,2011-08-16T00:00:00Z,FALSE,-1
8511,66,7,3,106.75,2011-08-16T00:00:00Z,FALSE,-1
8512,52,35,1,779.31,2011-08-16T00:00:00Z,FALSE,-1
8513,20,29,3,548.71,2011-08-16T00:00:00Z,FALSE,-1
8514,81,25,3,740.27,2011-08-16T00:00:00Z,FALSE,-1
8515,11,46,4,268.21,2011-08-16T00:00:00Z,FALSE,-1
8516,5,33,2,205.47,2011-08-16T00:00:00Z,FALSE,-1
8517,2,58,3,514.55,2011-08-16T00:00:00Z,FALSE,-1
8518,14,48,2,917.01,2011-08-17T00:00:00Z,FALSE,-1
8519,75,96,3,760.06,2011-08-17T00:00:00Z,FALSE,-1
8520,65,24,3,202.81,2011-08-17T00:00:00Z,FALSE,-1
8521,0,27,3,911.26,2011-08-17T00:00:00Z,FALSE,-1
8522,54,28,1,885.95,2011-08-17T00:00:00Z,FALSE,-1
8523,57,8,1,842.88,2011-08-17T00:00:00Z,FALSE,-1
8524,58,2,3,476.84,2011-08-17T00:00:00Z,FALSE,-1
8525,51,30,3,946.35,2011-08-17T00:00:00Z,FALSE,-1
8526,6,25,4,134.21,2011-08-17T00:00:00Z,FALSE,-1
8527,15,32,2,252.93,2011-08-17T00:00:00Z,FALSE,-1
8528,5,62,2,129.2,2011-08-17T00:00:00Z,FALSE,-1
8529,84,92,1,230.4,2011-08-17T00:00:00Z,FALSE,-1
8530,88,26,1,287.01,2011-08-17T00:00:00Z,FALSE,-1
8531,1,61,1,117.55,2011-08-17T00:00:00Z,FALSE,-1
8532,67,35,2,168.27,2011-08-17T00:00:00Z,FALSE,-1
8533,11,46,4,554.23,2011-08-17T00:00:00Z,FALSE,-1
8534,38,45,1,255.98,2011-08-18T00:00:00Z,FALSE,-1
8535,23,20,3,940.19,2011-08-18T00:00:00Z,FALSE,-1
8536,21,40,2,794.55,2011-08-18T00:00:00Z,FALSE,-1
8537,82,99,1,276.3,2011-08-18T00:00:00Z,FALSE,-1
8538,61,1,1,188.99,2011-08-18T00:00:00Z,FALSE,-1
8539,70,9,4,971.1,2011-08-18T00:00:00Z,FALSE,-1
8540,85,95,3,950.07,2011-08-18T00:00:00Z,FALSE,-1
8541,68,34,1,700.58,2011-08-18T00:00:00Z,FALSE,-1
8542,93,95,1,225.58,2011-08-18T00:00:00Z,FALSE,-1
8543,95,10,2,439.1,2011-08-18T00:00:00Z,FALSE,-1
8544,78,21,1,587.52,2011-08-18T00:00:00Z,FALSE,-1
8545,24,26,1,645.13,2011-08-18T00:00:00Z,FALSE,-1
8546,30,36,1,638.65,2011-08-18T00:00:00Z,FALSE,-1
8547,7,66,1,980.84,2011-08-18T00:00:00Z,FALSE,-1
8548,21,40,2,933.07,2011-08-18T00:00:00Z,FALSE,-1
8549,96,38,3,859.73,2011-08-18T00:00:00Z,FALSE,-1
8550,64,15,1,236.45,2011-08-18T00:00:00Z,FALSE,-1
8551,14,48,2,239.75,2011-08-18T00:00:00Z,FALSE,-1
8552,16,83,1,547.62,2011-08-19T00:00:00Z,FALSE,-1
8553,98,40,3,346.23,2011-08-19T00:00:00Z,FALSE,-1
8554,80,19,1,384.7,2011-08-19T00:00:00Z,FALSE,-1
8555,42,41,2,242.43,2011-08-19T00:00:00Z,FALSE,-1
8556,9,70,3,915.46,2011-08-19T00:00:00Z,FALSE,-1
8557,69,17,1,514.93,2011-08-19T00:00:00Z,FALSE,-1
8558,44,43,3,501.74,2011-08-19T00:00:00Z,FALSE,-1
8559,39,35,1,771.43,2011-08-19T00:00:00Z,FALSE,-1
8560,97,10,1,605.05,2011-08-19T00:00:00Z,FALSE,-1
8561,22,62,1,555.81,2011-08-19T00:00:00Z,FALSE,-1
8562,90,82,3,631.54,2011-08-20T00:00:00Z,FALSE,-1
8563,87,79,3,383.19,2011-08-20T00:00:00Z,FALSE,-1
8564,55,39,1,686.5,2011-08-20T00:00:00Z,FALSE,-1
8565,32,27,3,984.61,2011-08-20T00:00:00Z,FALSE,-1
8566,12,57,3,482.58,2011-08-20T00:00:00Z,FALSE,-1
8567,91,95,3,298.91,2011-08-20T00:00:00Z,FALSE,-1
8568,92,39,1,133.75,2011-08-20T00:00:00Z,FALSE,-1
8569,18,99,3,908.05,2011-08-20T00:00:00Z,FALSE,-1
8570,49,31,1,718.56,2011-08-20T00:00:00Z,FALSE,-1
8571,19,97,3,564.06,2011-08-20T00:00:00Z,FALSE,-1
8572,62,5,1,384.44,2011-08-20T00:00:00Z,FALSE,-1
8573,21,44,1,244.06,2011-08-20T00:00:00Z,FALSE,-1
8574,99,95,3,815.79,2011-08-20T00:00:00Z,FALSE,-1
8575,53,32,2,504.57,2011-08-20T00:00:00Z,FALSE,-1
8576,13,95,3,336.34,2011-08-20T00:00:00Z,FALSE,-1
8577,13,26,3,598.58,2011-08-20T00:00:00Z,FALSE,-1
8578,94,49,2,635.78,2011-08-21T00:00:00Z,FALSE,-1
8579,46,38,1,918.56,2011-08-21T00:00:00Z,FALSE,-1
8580,77,42,2,883.3,2011-08-21T00:00:00Z,FALSE,-1
8581,89,61,1,624.18,2011-08-21T00:00:00Z,FALSE,-1
8582,17,70,1,666.1,2011-08-21T00:00:00Z,FALSE,-1
